SSID,BSS,RSSI,Channel,Time
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-87,161,12:29:27
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-87,161,12:29:33
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-87,161,12:29:38
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-82,161,12:29:44
,,,,
eduroam,00:2C:C8:A3:64:22,-80,11,12:29:10
,,,,
eduroam,00:2C:C8:A3:64:22,-80,11,12:29:14
,,,,
eduroam,00:2C:C8:A3:64:22,-80,11,12:29:18
,,,,
eduroam,00:2C:C8:A3:64:22,-80,11,12:29:23
,,,,
eduroam,00:2C:C8:A3:64:22,-80,11,12:29:27
,,,,
eduroam,00:2C:C8:A3:64:22,-87,11,12:29:33
,,,,
eduroam,00:2C:C8:A3:64:22,-87,11,12:29:38
,,,,
eduroam,00:2C:C8:A3:64:22,-87,11,12:29:44
,,,,
eduroam,70:DF:2F:DC:36:AD,-86,52,12:29:10
,,,,
eduroam,70:DF:2F:DC:36:AD,-89,52,12:29:14
,,,,
eduroam,70:DF:2F:DC:36:AD,-86,52,12:29:18
,,,,
eduroam,70:DF:2F:DC:36:AD,-86,52,12:29:23
,,,,
eduroam,70:DF:2F:DC:36:AD,-92,52,12:29:27
,,,,
eduroam,70:DF:2F:DC:36:AD,-92,52,12:29:33
,,,,
eduroam,70:DF:2F:DC:36:AD,-67,52,12:29:38
,,,,
eduroam,70:DF:2F:DC:36:AD,-78,52,12:29:44
,,,,
Unifi,00:A7:42:EC:4F:20,-87,1,12:29:10
,,,,
Unifi,00:A7:42:EC:4F:20,-87,1,12:29:14
,,,,
Unifi,00:A7:42:EC:4F:20,-87,1,12:29:18
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-86,48,12:29:10
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-82,48,12:29:14
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-84,48,12:29:18
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-82,48,12:29:23
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-84,48,12:29:27
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-83,48,12:29:33
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-83,48,12:29:38
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-83,48,12:29:44
,,,,
eduroam,E8:65:49:32:D6:C2,-87,6,12:29:10
,,,,
eduroam,E8:65:49:32:D6:C2,-88,6,12:29:14
,,,,
eduroam,E8:65:49:32:D6:C2,-85,6,12:29:18
,,,,
eduroam,E8:65:49:32:D6:C2,-87,6,12:29:23
,,,,
eduroam,E8:65:49:32:D6:C2,-90,6,12:29:27
,,,,
eduroam,E8:65:49:32:D6:C2,-90,6,12:29:33
,,,,
eduroam,E8:65:49:32:D6:C2,-88,6,12:29:38
,,,,
eduroam,E8:65:49:32:D6:C2,-86,6,12:29:44
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-88,6,12:29:23
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-88,6,12:29:27
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-88,6,12:29:33
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-88,6,12:29:38
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-88,6,12:29:44
,,,,
UnifiGuest,70:EA:1A:0D:FB:0E,-85,36,12:29:38
,,,,
UnifiGuest,70:EA:1A:0D:FB:0E,-86,36,12:29:44
,,,,
Unifi,D4:C9:3C:DF:62:AF,-85,161,12:29:10
,,,,
Unifi,D4:C9:3C:DF:62:AF,-84,161,12:29:14
,,,,
Unifi,D4:C9:3C:DF:62:AF,-84,161,12:29:18
,,,,
Unifi,D4:C9:3C:DF:62:AF,-83,161,12:29:23
,,,,
Unifi,D4:C9:3C:DF:62:AF,-89,161,12:29:27
,,,,
Unifi,D4:C9:3C:DF:62:AF,-89,161,12:29:33
,,,,
Unifi,D4:C9:3C:DF:62:AF,-89,161,12:29:38
,,,,
Unifi,D4:C9:3C:DF:62:AF,-81,161,12:29:44
,,,,
Unifi,D4:C9:3C:DF:60:00,-80,11,12:29:10
,,,,
Unifi,D4:C9:3C:DF:60:00,-80,11,12:29:14
,,,,
Unifi,D4:C9:3C:DF:60:00,-80,11,12:29:18
,,,,
Unifi,D4:C9:3C:DF:60:00,-80,11,12:29:23
,,,,
Unifi,D4:C9:3C:DF:60:00,-80,11,12:29:27
,,,,
Unifi,D4:C9:3C:DF:60:00,-84,11,12:29:33
,,,,
Unifi,D4:C9:3C:DF:60:00,-84,11,12:29:38
,,,,
Unifi,D4:C9:3C:DF:60:00,-84,11,12:29:44
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-87,52,12:29:10
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-89,52,12:29:14
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-86,52,12:29:18
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-86,52,12:29:23
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-92,52,12:29:27
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-90,52,12:29:33
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-68,52,12:29:38
,,,,
UnifiGuest,70:DF:2F:DC:36:AE,-78,52,12:29:44
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,12:29:10
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,12:29:14
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,12:29:18
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-86,48,12:29:10
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-83,48,12:29:14
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-83,48,12:29:18
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-82,48,12:29:23
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-83,48,12:29:27
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-81,48,12:29:33
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-81,48,12:29:38
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-81,48,12:29:44
,,,,
Unifi,70:EA:1A:0D:FB:0F,-85,36,12:29:38
,,,,
Unifi,70:EA:1A:0D:FB:0F,-85,36,12:29:44
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,12:29:27
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,12:29:33
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,12:29:38
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,12:29:44
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-79,11,12:29:10
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-80,11,12:29:14
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-80,11,12:29:18
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-80,11,12:29:23
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-80,11,12:29:27
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-85,11,12:29:33
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-85,11,12:29:38
,,,,
UnifiGuest,D4:C9:3C:DF:60:01,-85,11,12:29:44
,,,,
Unifi,70:DF:2F:DC:36:AF,-85,52,12:29:10
,,,,
Unifi,70:DF:2F:DC:36:AF,-87,52,12:29:14
,,,,
Unifi,70:DF:2F:DC:36:AF,-83,52,12:29:18
,,,,
Unifi,70:DF:2F:DC:36:AF,-83,52,12:29:23
,,,,
Unifi,70:DF:2F:DC:36:AF,-90,52,12:29:27
,,,,
Unifi,70:DF:2F:DC:36:AF,-91,52,12:29:33
,,,,
Unifi,70:DF:2F:DC:36:AF,-67,52,12:29:38
,,,,
Unifi,70:DF:2F:DC:36:AF,-78,52,12:29:44
,,,,
eduroam,00:A7:42:EC:4F:22,-88,1,12:29:10
,,,,
eduroam,00:A7:42:EC:4F:22,-88,1,12:29:14
,,,,
eduroam,00:A7:42:EC:4F:22,-88,1,12:29:18
,,,,
eduroam,00:A7:42:EC:4F:22,-78,1,12:29:44
,,,,
eduroam,D4:C9:3C:DF:60:02,-79,11,12:29:10
,,,,
eduroam,D4:C9:3C:DF:60:02,-80,11,12:29:14
,,,,
eduroam,D4:C9:3C:DF:60:02,-80,11,12:29:18
,,,,
eduroam,D4:C9:3C:DF:60:02,-80,11,12:29:23
,,,,
eduroam,D4:C9:3C:DF:60:02,-80,11,12:29:27
,,,,
eduroam,D4:C9:3C:DF:60:02,-84,11,12:29:33
,,,,
eduroam,D4:C9:3C:DF:60:02,-84,11,12:29:38
,,,,
eduroam,D4:C9:3C:DF:60:02,-84,11,12:29:44
,,,,
Unifi,70:EA:1A:0E:07:80,-85,6,12:29:10
,,,,
Unifi,70:EA:1A:0E:07:80,-85,6,12:29:14
,,,,
Unifi,70:EA:1A:0E:07:80,-73,6,12:29:18
,,,,
Unifi,70:EA:1A:0E:07:80,-73,6,12:29:23
,,,,
Unifi,70:EA:1A:0E:07:80,-73,6,12:29:27
,,,,
Unifi,70:EA:1A:0E:07:80,-73,6,12:29:33
,,,,
Unifi,70:EA:1A:0E:07:80,-73,6,12:29:38
,,,,
Unifi,70:EA:1A:0E:07:80,-85,6,12:29:44
,,,,
Unifi,70:DF:2F:C6:A7:60,-88,11,12:29:10
,,,,
Unifi,70:DF:2F:C6:A7:60,-83,11,12:29:14
,,,,
Unifi,70:DF:2F:C6:A7:60,-83,11,12:29:18
,,,,
Unifi,70:DF:2F:C6:A7:60,-86,11,12:29:23
,,,,
Unifi,70:DF:2F:C6:A7:60,-87,11,12:29:27
,,,,
Unifi,70:DF:2F:C6:A7:60,-86,11,12:29:33
,,,,
Unifi,70:DF:2F:C6:A7:60,-81,11,12:29:38
,,,,
Unifi,70:DF:2F:C6:A7:60,-86,11,12:29:44
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:10
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:14
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:18
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:23
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:27
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:33
,,,,
UnifiGuest,E8:65:49:32:D6:CE,-91,48,12:29:38
