SSID,BSS,RSSI,Channel,Time
DIRECT-84-HPM227fLaserJet,92:CD:B6:12:7A:84,-88,6,3:10:00pm
,,,,
DIRECT-84-HPM227fLaserJet,92:CD:B6:12:7A:84,-88,6,3:10:03pm
,,,,
DIRECT-84-HPM227fLaserJet,92:CD:B6:12:7A:84,-88,6,3:10:06pm
,,,,
DIRECT-84-HPM227fLaserJet,92:CD:B6:12:7A:84,-88,6,3:10:10pm
,,,,
UnifiGuest,2C:33:11:74:66:21,-76,6,3:10:00pm
,,,,
UnifiGuest,2C:33:11:74:66:21,-76,6,3:10:03pm
,,,,
UnifiGuest,2C:33:11:74:66:21,-76,6,3:10:06pm
,,,,
UnifiGuest,2C:33:11:74:66:21,-76,6,3:10:10pm
,,,,
eduroam,00:2C:C8:BC:29:22,-85,6,3:10:00pm
,,,,
eduroam,00:2C:C8:BC:29:22,-85,6,3:10:03pm
,,,,
eduroam,00:2C:C8:BC:29:22,-85,6,3:10:06pm
,,,,
eduroam,00:2C:C8:BC:29:22,-85,6,3:10:10pm
,,,,
Unifi,08:EC:F5:B9:39:20,-86,6,3:10:00pm
,,,,
Unifi,08:EC:F5:B9:39:20,-86,6,3:10:03pm
,,,,
Unifi,08:EC:F5:B9:39:20,-86,6,3:10:06pm
,,,,
Unifi,08:EC:F5:B9:39:20,-86,6,3:10:10pm
,,,,
eduroam,2C:33:11:74:69:02,-88,11,3:10:00pm
,,,,
eduroam,2C:33:11:74:69:02,-88,11,3:10:03pm
,,,,
eduroam,2C:33:11:74:69:02,-88,11,3:10:06pm
,,,,
eduroam,2C:33:11:74:69:02,-88,11,3:10:10pm
,,,,
,A0:CF:5B:3F:8C:1F,-81,153,3:10:00pm
,,,,
Unifi,64:D8:14:72:2B:F0,-86,6,3:10:00pm
,,,,
Unifi,64:D8:14:72:2B:F0,-86,6,3:10:03pm
,,,,
Unifi,64:D8:14:72:2B:F0,-86,6,3:10:06pm
,,,,
Unifi,64:D8:14:72:2B:F0,-86,6,3:10:10pm
,,,,
UnifiGuest,2C:33:11:6A:2B:A1,-75,11,3:10:00pm
,,,,
UnifiGuest,2C:33:11:6A:2B:A1,-75,11,3:10:03pm
,,,,
UnifiGuest,2C:33:11:6A:2B:A1,-75,11,3:10:06pm
,,,,
UnifiGuest,2C:33:11:6A:2B:A1,-75,11,3:10:10pm
,,,,
UnifiGuest,2C:33:11:6A:34:21,-81,1,3:10:00pm
,,,,
UnifiGuest,2C:33:11:6A:34:21,-81,1,3:10:03pm
,,,,
UnifiGuest,2C:33:11:6A:34:21,-81,1,3:10:06pm
,,,,
Unifi,00:2A:10:8F:F5:AF,-84,48,3:10:16pm
,,,,
Unifi,00:2A:10:8F:F5:AF,-86,48,3:10:20pm
,,,,
Unifi,00:2A:10:8F:F5:AF,-89,48,3:10:25pm
,,,,
Unifi,00:2A:10:8F:F5:AF,-86,48,3:10:29pm
,,,,
Unifi,00:2A:10:8F:F5:AF,-87,48,3:10:34pm
,,,,
Kyocera_56254851,00:21:27:A4:81:7C,-88,11,3:10:00pm
,,,,
Kyocera_56254851,00:21:27:A4:81:7C,-88,11,3:10:03pm
,,,,
Kyocera_56254851,00:21:27:A4:81:7C,-88,11,3:10:06pm
,,,,
Kyocera_56254851,00:21:27:A4:81:7C,-88,11,3:10:10pm
,,,,
Unifi,00:2A:10:82:E2:AF,-90,56,3:10:06pm
,,,,
Unifi,00:2A:10:82:E2:AF,-90,56,3:10:10pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:13pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:16pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:20pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:25pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:29pm
,,,,
Unifi,00:2A:10:82:E2:AF,-88,56,3:10:34pm
,,,,
eduroam,00:2C:C8:90:88:02,-81,11,3:10:00pm
,,,,
eduroam,00:2C:C8:90:88:02,-81,11,3:10:03pm
,,,,
eduroam,00:2C:C8:90:88:02,-81,11,3:10:06pm
,,,,
eduroam,00:2C:C8:90:88:02,-81,11,3:10:10pm
,,,,
Unifi,08:EC:F5:EF:27:E0,-86,11,3:10:00pm
,,,,
Unifi,08:EC:F5:EF:27:E0,-86,11,3:10:03pm
,,,,
Unifi,08:EC:F5:EF:27:E0,-86,11,3:10:06pm
,,,,
Unifi,08:EC:F5:EF:27:E0,-86,11,3:10:10pm
,,,,
UnifiGuest,00:2C:C8:90:96:C1,-86,11,3:10:00pm
,,,,
UnifiGuest,00:2C:C8:90:96:C1,-86,11,3:10:03pm
,,,,
UnifiGuest,00:2C:C8:90:96:C1,-86,11,3:10:06pm
,,,,
UnifiGuest,00:2C:C8:90:96:C1,-86,11,3:10:10pm
,,,,
UnifiGuest,00:2C:C8:90:8A:21,-87,11,3:10:00pm
,,,,
UnifiGuest,00:2C:C8:90:8A:21,-87,11,3:10:03pm
,,,,
UnifiGuest,00:2C:C8:90:8A:21,-87,11,3:10:06pm
,,,,
UnifiGuest,00:2C:C8:90:8A:21,-87,11,3:10:10pm
,,,,
eduroam,E8:65:49:37:C0:BD,-84,56,3:10:29pm
,,,,
eduroam,E8:65:49:37:C0:BD,-81,56,3:10:34pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-78,44,3:10:03pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-79,44,3:10:06pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-80,44,3:10:10pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-80,44,3:10:13pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-82,44,3:10:16pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-82,44,3:10:20pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-87,44,3:10:25pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-86,44,3:10:29pm
,,,,
UnifiGuest,00:2A:10:8C:FD:5E,-84,44,3:10:34pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:00pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:03pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:06pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:10pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:13pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:16pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:20pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:25pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:29pm
,,,,
Unifi,A0:CF:5B:3D:5E:F0,-85,1,3:10:34pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-82,11,3:10:00pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-79,11,3:10:03pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-80,11,3:10:06pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-79,11,3:10:10pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-80,11,3:10:13pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-81,11,3:10:16pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-81,11,3:10:20pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-75,11,3:10:25pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-75,11,3:10:29pm
,,,,
eduroam,00:2A:10:8F:F5:A2,-74,11,3:10:34pm
,,,,
SpiirGroup,74:1B:B2:D6:06:55,-89,149,3:10:29pm
,,,,
SpiirGroup,74:1B:B2:D6:06:55,-88,149,3:10:34pm
,,,,
UnifiGuest,2C:33:11:74:68:21,-83,1,3:10:00pm
,,,,
UnifiGuest,2C:33:11:74:68:21,-83,1,3:10:03pm
,,,,
UnifiGuest,2C:33:11:74:68:21,-83,1,3:10:06pm
,,,,
UnifiGuest,2C:33:11:74:68:21,-83,1,3:10:10pm
,,,,
nalu-mab,00:EA:BD:2B:59:81,-86,1,3:10:29pm
,,,,
nalu-mab,00:EA:BD:2B:59:81,-86,1,3:10:34pm
,,,,
Unifi,2C:33:11:6A:2B:20,-75,6,3:10:00pm
,,,,
Unifi,2C:33:11:6A:2B:20,-75,6,3:10:03pm
,,,,
Unifi,2C:33:11:6A:2B:20,-75,6,3:10:06pm
,,,,
Unifi,2C:33:11:6A:2B:20,-75,6,3:10:10pm
,,,,
Unifi,2C:33:11:6A:2A:C0,-88,11,3:10:00pm
,,,,
Unifi,2C:33:11:6A:2A:C0,-88,11,3:10:03pm
,,,,
Unifi,2C:33:11:6A:2A:C0,-88,11,3:10:06pm
,,,,
Unifi,2C:33:11:6A:2A:C0,-88,11,3:10:10pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:00pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:00pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:03pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:03pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:06pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:06pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:10pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:10pm
,,,,
Unifi,E8:65:49:37:C0:B0,-79,1,3:10:13pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:13pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:16pm
,,,,
Unifi,E8:65:49:37:C0:B0,-75,1,3:10:16pm
,,,,
,E8:65:49:37:C0:B0,-76,1,3:10:20pm
,,,,
Unifi,E8:65:49:37:C0:B0,-75,1,3:10:20pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:25pm
,,,,
Unifi,E8:65:49:37:C0:B0,-76,1,3:10:29pm
,,,,
Unifi,E8:65:49:37:C0:B0,-75,1,3:10:34pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:00pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:03pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-75,1,3:10:06pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-75,1,3:10:10pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:13pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:16pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:20pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:25pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:29pm
,,,,
UnifiGuest,00:2A:10:8C:FD:51,-76,1,3:10:34pm
,,,,
UnifiGuest,00:2C:C8:90:8B:21,-87,11,3:10:29pm
,,,,
UnifiGuest,00:2C:C8:90:8B:21,-86,11,3:10:34pm
,,,,
eduroam,74:88:BB:9E:9E:22,-85,1,3:10:00pm
,,,,
eduroam,74:88:BB:9E:9E:22,-85,1,3:10:03pm
,,,,
eduroam,74:88:BB:9E:9E:22,-85,1,3:10:06pm
,,,,
eduroam,74:88:BB:9E:9E:22,-85,1,3:10:10pm
,,,,
eduroam,64:D8:14:72:99:72,-87,11,3:10:00pm
,,,,
eduroam,64:D8:14:72:99:72,-87,11,3:10:03pm
,,,,
eduroam,64:D8:14:72:99:72,-87,11,3:10:06pm
,,,,
eduroam,64:D8:14:72:99:72,-87,11,3:10:10pm
,,,,
eduroam,2C:33:11:74:66:22,-75,6,3:10:00pm
,,,,
eduroam,2C:33:11:74:66:22,-75,6,3:10:03pm
,,,,
eduroam,2C:33:11:74:66:22,-75,6,3:10:06pm
,,,,
eduroam,2C:33:11:74:66:22,-75,6,3:10:10pm
,,,,
UnifiGuest,08:EC:F5:B9:39:21,-85,6,3:10:00pm
,,,,
UnifiGuest,08:EC:F5:B9:39:21,-85,6,3:10:03pm
,,,,
UnifiGuest,08:EC:F5:B9:39:21,-85,6,3:10:06pm
,,,,
UnifiGuest,08:EC:F5:B9:39:21,-85,6,3:10:10pm
,,,,
Unifi,2C:D0:2D:B8:74:00,-70,11,3:10:00pm
,,,,
Unifi,2C:D0:2D:B8:74:00,-70,11,3:10:03pm
,,,,
Unifi,2C:D0:2D:B8:74:00,-70,11,3:10:06pm
,,,,
Unifi,2C:D0:2D:B8:74:00,-70,11,3:10:10pm
,,,,
UnifiGuest,64:D8:14:72:2B:F1,-85,6,3:10:00pm
,,,,
UnifiGuest,64:D8:14:72:2B:F1,-85,6,3:10:03pm
,,,,
UnifiGuest,64:D8:14:72:2B:F1,-85,6,3:10:06pm
,,,,
UnifiGuest,64:D8:14:72:2B:F1,-85,6,3:10:10pm
,,,,
eduroam,2C:33:11:6A:2B:A2,-76,11,3:10:00pm
,,,,
eduroam,2C:33:11:6A:2B:A2,-76,11,3:10:03pm
,,,,
eduroam,2C:33:11:6A:2B:A2,-76,11,3:10:06pm
,,,,
eduroam,2C:33:11:6A:2B:A2,-76,11,3:10:10pm
