SSID,BSS,RSSI,Channel,Time
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:05pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:08pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:11pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:14pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:17pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:19pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:22pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:25pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:28pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-78,6,3:04:58pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-81,6,3:05:00pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-81,6,3:05:03pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-83,6,3:05:05pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-83,6,3:05:08pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-79,6,3:05:11pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-83,6,3:05:14pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-83,6,3:05:17pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-80,6,3:05:19pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-84,6,3:05:22pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-81,6,3:05:25pm
,,,,
eduroam,A0:CF:5B:3F:66:A2,-81,6,3:05:28pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-80,44,3:04:58pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-79,44,3:05:00pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-80,44,3:05:03pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-80,44,3:05:05pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-81,44,3:05:08pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-81,44,3:05:11pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-82,44,3:05:14pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-82,44,3:05:17pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-84,44,3:05:19pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-83,44,3:05:22pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-83,44,3:05:25pm
,,,,
UnifiGuest,64:D8:14:72:52:CE,-83,44,3:05:28pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:04:58pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:05:00pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:05:03pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:05:05pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:05:08pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-91,1,3:05:11pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-90,1,3:05:14pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-92,1,3:05:17pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-92,1,3:05:19pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-92,1,3:05:22pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-92,1,3:05:25pm
,,,,
paintapool,C0:4A:00:E7:2E:62,-92,1,3:05:28pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-80,11,3:04:58pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-82,11,3:05:00pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-81,11,3:05:03pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-80,11,3:05:05pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-79,11,3:05:08pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-81,11,3:05:11pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-79,11,3:05:14pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-79,11,3:05:17pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-84,11,3:05:19pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-79,11,3:05:22pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-84,11,3:05:25pm
,,,,
UnifiGuest,64:D8:14:72:52:C1,-84,11,3:05:28pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:04:58pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:00pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:03pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:05pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:08pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:11pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:14pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:17pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:19pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:22pm
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,3:05:25pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-78,40,3:04:58pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-79,40,3:05:00pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-82,40,3:05:03pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-81,40,3:05:05pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-82,40,3:05:08pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-86,40,3:05:11pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-85,40,3:05:14pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-85,40,3:05:17pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-85,40,3:05:19pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-81,40,3:05:22pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-79,40,3:05:25pm
,,,,
eduroam,B8:62:1F:E9:01:FD,-79,40,3:05:28pm
,,,,
Unifi,64:D8:14:72:52:CF,-80,44,3:04:58pm
,,,,
Unifi,64:D8:14:72:52:CF,-79,44,3:05:00pm
,,,,
Unifi,64:D8:14:72:52:CF,-80,44,3:05:03pm
,,,,
Unifi,64:D8:14:72:52:CF,-80,44,3:05:05pm
,,,,
Unifi,64:D8:14:72:52:CF,-82,44,3:05:08pm
,,,,
Unifi,64:D8:14:72:52:CF,-82,44,3:05:11pm
,,,,
Unifi,64:D8:14:72:52:CF,-82,44,3:05:14pm
,,,,
Unifi,64:D8:14:72:52:CF,-83,44,3:05:17pm
,,,,
Unifi,64:D8:14:72:52:CF,-85,44,3:05:19pm
,,,,
Unifi,64:D8:14:72:52:CF,-85,44,3:05:22pm
,,,,
Unifi,64:D8:14:72:52:CF,-84,44,3:05:25pm
,,,,
Unifi,64:D8:14:72:52:CF,-82,44,3:05:28pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-77,48,3:04:58pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-77,48,3:05:00pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-79,48,3:05:03pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-82,48,3:05:05pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-78,48,3:05:08pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-83,48,3:05:11pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-83,48,3:05:14pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-81,48,3:05:17pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-81,48,3:05:19pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-76,48,3:05:22pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-76,48,3:05:25pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-78,48,3:05:28pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-92,11,3:04:58pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-92,11,3:05:00pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-90,11,3:05:03pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-84,11,3:05:05pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-83,11,3:05:08pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-79,11,3:05:11pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-80,11,3:05:14pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-83,11,3:05:17pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-84,11,3:05:19pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-89,11,3:05:22pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-89,11,3:05:25pm
,,,,
ECM-DTC-919,4E:7E:AA:37:60:0C,-90,11,3:05:28pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:04:58pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:00pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:03pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:05pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:08pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:11pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:14pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:17pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:19pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:22pm
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-87,1,3:05:25pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-78,40,3:04:58pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-80,40,3:05:00pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-83,40,3:05:03pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-81,40,3:05:05pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-81,40,3:05:08pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-86,40,3:05:11pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-86,40,3:05:14pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-86,40,3:05:17pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-84,40,3:05:19pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-81,40,3:05:22pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-79,40,3:05:25pm
,,,,
UnifiGuest,B8:62:1F:E9:01:FE,-78,40,3:05:28pm
